1.173353833629162235e+00,1.173353833629161569e+00,1.173353833629161569e+00,1.173353833629161569e+00,1.173353833629161569e+00,1.173353833629161791e+00,1.173353833629161569e+00,1.173353833629161569e+00,1.173353833629161569e+00,1.173353833629161791e+00,1.173353833629161791e+00,1.173353833629161569e+00,1.173353833629161791e+00,1.173353833629161791e+00,1.173353833629161347e+00
1.245325748734858795e+00,1.245325748734858351e+00,1.245325748734858129e+00,1.245325748734858351e+00,1.245325748734858129e+00,1.245325748734858129e+00,1.245325748734858129e+00,1.245325748734858351e+00,1.245325748734857907e+00,1.245325748734857907e+00,1.245325748734858351e+00,1.245325748734858351e+00,1.245325748734858129e+00,1.245325748734857907e+00,1.245325748734857907e+00
1.245325748734858795e+00,1.245325748734858351e+00,1.245325748734858351e+00,1.245325748734858129e+00,1.245325748734858351e+00,1.245325748734858129e+00,1.245325748734858129e+00,1.245325748734858129e+00,1.245325748734858129e+00,1.245325748734858129e+00,1.245325748734858351e+00,1.245325748734858129e+00,1.245325748734858351e+00,1.245325748734858129e+00,1.245325748734857907e+00
1.245325748734858795e+00,1.245325748734858351e+00,1.245325748734858351e+00,1.245325748734858351e+00,1.245325748734858351e+00,1.245325748734858351e+00,1.245325748734858129e+00,1.245325748734858351e+00,1.245325748734858129e+00,1.245325748734858351e+00,1.245325748734858351e+00,1.245325748734858351e+00,1.245325748734858351e+00,1.245325748734858351e+00,1.245325748734857907e+00
1.245325748734858795e+00,1.245325748734858573e+00,1.245325748734858351e+00,1.245325748734858351e+00,1.245325748734858351e+00,1.245325748734858351e+00,1.245325748734858351e+00,1.245325748734858351e+00,1.245325748734858351e+00,1.245325748734858351e+00,1.245325748734858351e+00,1.245325748734858351e+00,1.245325748734858351e+00,1.245325748734858573e+00,1.245325748734857907e+00
1.245325748734858795e+00,1.245325748734858351e+00,1.245325748734858351e+00,1.245325748734858351e+00,1.245325748734858351e+00,1.245325748734858351e+00,1.245325748734858351e+00,1.245325748734858351e+00,1.245325748734858351e+00,1.245325748734858351e+00,1.245325748734858351e+00,1.245325748734858351e+00,1.245325748734858351e+00,1.245325748734858351e+00,1.245325748734857907e+00
1.398943615201187374e+00,1.398943615201187152e+00,1.398943615201186930e+00,1.398943615201186930e+00,1.398943615201186930e+00,1.398943615201186930e+00,1.398943615201186930e+00,1.398943615201186930e+00,1.398943615201186930e+00,1.398943615201186930e+00,1.398943615201186930e+00,1.398943615201186930e+00,1.398943615201186930e+00,1.398943615201187152e+00,1.398943615201186486e+00
1.398943615201187374e+00,1.398943615201186930e+00,1.398943615201186930e+00,1.398943615201186930e+00,1.398943615201186930e+00,1.398943615201186930e+00,1.398943615201186930e+00,1.398943615201186930e+00,1.398943615201186930e+00,1.398943615201186930e+00,1.398943615201186930e+00,1.398943615201186930e+00,1.398943615201186930e+00,1.398943615201186930e+00,1.398943615201186486e+00
1.398943615201187374e+00,1.398943615201186930e+00,1.398943615201186930e+00,1.398943615201186930e+00,1.398943615201186930e+00,1.398943615201186930e+00,1.398943615201186930e+00,1.398943615201186930e+00,1.398943615201186930e+00,1.398943615201186930e+00,1.398943615201186930e+00,1.398943615201186930e+00,1.398943615201186930e+00,1.398943615201186930e+00,1.398943615201186486e+00
1.398943615201187374e+00,1.398943615201186930e+00,1.398943615201186930e+00,1.398943615201186930e+00,1.398943615201186930e+00,1.398943615201186930e+00,1.398943615201186930e+00,1.398943615201186930e+00,1.398943615201186930e+00,1.398943615201186930e+00,1.398943615201186930e+00,1.398943615201186930e+00,1.398943615201186930e+00,1.398943615201186930e+00,1.398943615201186486e+00
1.398943615201187374e+00,1.398943615201186930e+00,1.398943615201186930e+00,1.398943615201186930e+00,1.398943615201186930e+00,1.398943615201186930e+00,1.398943615201186930e+00,1.398943615201186930e+00,1.398943615201186930e+00,1.398943615201186930e+00,1.398943615201186930e+00,1.398943615201186930e+00,1.398943615201186930e+00,1.398943615201186930e+00,1.398943615201186486e+00
1.436719805863702293e+00,1.436719805863701849e+00,1.436719805863701849e+00,1.436719805863701849e+00,1.436719805863701849e+00,1.436719805863701849e+00,1.436719805863701849e+00,1.436719805863701849e+00,1.436719805863701849e+00,1.436719805863702071e+00,1.436719805863701849e+00,1.436719805863701849e+00,1.436719805863701849e+00,1.436719805863701849e+00,1.436719805863701405e+00
1.436719805863702293e+00,1.436719805863701849e+00,1.436719805863701849e+00,1.436719805863701849e+00,1.436719805863701849e+00,1.436719805863701849e+00,1.436719805863701849e+00,1.436719805863701849e+00,1.436719805863701849e+00,1.436719805863701849e+00,1.436719805863701849e+00,1.436719805863701849e+00,1.436719805863701849e+00,1.436719805863701849e+00,1.436719805863701405e+00
1.436719805863702293e+00,1.436719805863701849e+00,1.436719805863701849e+00,1.436719805863701849e+00,1.436719805863701849e+00,1.436719805863701849e+00,1.436719805863701849e+00,1.436719805863701849e+00,1.436719805863701849e+00,1.436719805863701849e+00,1.436719805863701849e+00,1.436719805863701849e+00,1.436719805863701849e+00,1.436719805863701849e+00,1.436719805863701405e+00
1.436719805863702293e+00,1.436719805863701849e+00,1.436719805863701849e+00,1.436719805863701849e+00,1.436719805863701849e+00,1.436719805863701849e+00,1.436719805863701849e+00,1.436719805863701849e+00,1.436719805863701849e+00,1.436719805863701849e+00,1.436719805863701849e+00,1.436719805863701849e+00,1.436719805863701849e+00,1.436719805863701849e+00,1.436719805863701405e+00
1.436719805863702293e+00,1.436719805863701849e+00,1.436719805863701849e+00,1.436719805863701849e+00,1.436719805863701849e+00,1.436719805863701849e+00,1.436719805863701849e+00,1.436719805863701849e+00,1.436719805863701849e+00,1.436719805863701849e+00,1.436719805863701849e+00,1.436719805863701849e+00,1.436719805863701849e+00,1.436719805863701849e+00,1.436719805863701405e+00
1.682074783496059656e+00,1.682074783496059212e+00,1.682074783496059212e+00,1.682074783496059212e+00,1.682074783496059212e+00,1.682074783496059212e+00,1.682074783496059212e+00,1.682074783496059212e+00,1.682074783496058989e+00,1.682074783496059212e+00,1.682074783496059212e+00,1.682074783496059212e+00,1.682074783496059212e+00,1.682074783496059212e+00,1.682074783496058767e+00
1.682074783496059656e+00,1.682074783496059212e+00,1.682074783496059212e+00,1.682074783496059212e+00,1.682074783496059212e+00,1.682074783496059212e+00,1.682074783496059212e+00,1.682074783496059212e+00,1.682074783496059212e+00,1.682074783496059212e+00,1.682074783496059212e+00,1.682074783496059212e+00,1.682074783496059212e+00,1.682074783496059212e+00,1.682074783496058767e+00
1.682074783496059656e+00,1.682074783496059212e+00,1.682074783496059212e+00,1.682074783496059212e+00,1.682074783496059212e+00,1.682074783496059212e+00,1.682074783496059212e+00,1.682074783496059212e+00,1.682074783496059212e+00,1.682074783496059212e+00,1.682074783496059212e+00,1.682074783496059212e+00,1.682074783496059212e+00,1.682074783496059212e+00,1.682074783496058767e+00
1.682074783496059656e+00,1.682074783496059212e+00,1.682074783496059212e+00,1.682074783496059212e+00,1.682074783496059212e+00,1.682074783496059212e+00,1.682074783496059212e+00,1.682074783496059212e+00,1.682074783496059212e+00,1.682074783496059212e+00,1.682074783496059212e+00,1.682074783496059212e+00,1.682074783496059212e+00,1.682074783496059212e+00,1.682074783496058767e+00
1.682074783496059656e+00,1.682074783496059212e+00,1.682074783496059212e+00,1.682074783496059212e+00,1.682074783496059212e+00,1.682074783496059212e+00,1.682074783496059212e+00,1.682074783496059212e+00,1.682074783496059212e+00,1.682074783496059212e+00,1.682074783496059212e+00,1.682074783496059212e+00,1.682074783496059212e+00,1.682074783496059212e+00,1.682074783496058767e+00
1.856367195160996353e+00,1.856367195160995909e+00,1.856367195160995909e+00,1.856367195160995909e+00,1.856367195160995909e+00,1.856367195160995909e+00,1.856367195160995909e+00,1.856367195160995909e+00,1.856367195160995909e+00,1.856367195160995909e+00,1.856367195160995909e+00,1.856367195160995909e+00,1.856367195160995909e+00,1.856367195160995909e+00,1.856367195160995465e+00
1.856367195160996353e+00,1.856367195160995909e+00,1.856367195160995687e+00,1.856367195160995909e+00,1.856367195160995909e+00,1.856367195160996131e+00,1.856367195160995909e+00,1.856367195160996131e+00,1.856367195160996131e+00,1.856367195160996131e+00,1.856367195160995909e+00,1.856367195160996131e+00,1.856367195160995687e+00,1.856367195160995687e+00,1.856367195160995465e+00
1.856367195160996353e+00,1.856367195160995909e+00,1.856367195160995687e+00,1.856367195160995909e+00,1.856367195160995909e+00,1.856367195160996131e+00,1.856367195160995909e+00,1.856367195160996131e+00,1.856367195160996131e+00,1.856367195160996131e+00,1.856367195160995909e+00,1.856367195160996131e+00,1.856367195160995909e+00,1.856367195160995909e+00,1.856367195160995465e+00
1.856367195160996353e+00,1.856367195160995909e+00,1.856367195160995687e+00,1.856367195160995909e+00,1.856367195160995909e+00,1.856367195160996131e+00,1.856367195160995909e+00,1.856367195160996131e+00,1.856367195160996131e+00,1.856367195160996131e+00,1.856367195160995909e+00,1.856367195160996131e+00,1.856367195160995909e+00,1.856367195160995909e+00,1.856367195160995465e+00
1.856367195160996353e+00,1.856367195160995909e+00,1.856367195160995687e+00,1.856367195160995909e+00,1.856367195160995909e+00,1.856367195160996131e+00,1.856367195160995909e+00,1.856367195160996131e+00,1.856367195160996131e+00,1.856367195160996131e+00,1.856367195160995909e+00,1.856367195160996131e+00,1.856367195160995909e+00,1.856367195160995909e+00,1.856367195160995465e+00
1.605334769588661947e+00,1.605334769588661503e+00,1.605334769588661281e+00,1.605334769588661503e+00,1.605334769588661725e+00,1.605334769588661725e+00,1.605334769588661503e+00,1.605334769588661725e+00,1.605334769588661725e+00,1.605334769588661725e+00,1.605334769588661503e+00,1.605334769588661725e+00,1.605334769588661725e+00,1.605334769588661503e+00,1.605334769588661059e+00
1.605334769588661947e+00,1.605334769588661503e+00,1.605334769588661725e+00,1.605334769588661503e+00,1.605334769588661725e+00,1.605334769588661503e+00,1.605334769588661725e+00,1.605334769588661503e+00,1.605334769588661503e+00,1.605334769588661503e+00,1.605334769588661725e+00,1.605334769588661503e+00,1.605334769588661947e+00,1.605334769588661725e+00,1.605334769588661059e+00
1.605334769588661947e+00,1.605334769588661503e+00,1.605334769588661947e+00,1.605334769588661503e+00,1.605334769588661725e+00,1.605334769588661503e+00,1.605334769588661725e+00,1.605334769588661503e+00,1.605334769588661503e+00,1.605334769588661503e+00,1.605334769588661725e+00,1.605334769588661503e+00,1.605334769588661725e+00,1.605334769588661725e+00,1.605334769588661059e+00
1.605334769588661947e+00,1.605334769588661503e+00,1.605334769588661947e+00,1.605334769588661503e+00,1.605334769588661725e+00,1.605334769588661503e+00,1.605334769588661725e+00,1.605334769588661503e+00,1.605334769588661503e+00,1.605334769588661503e+00,1.605334769588661725e+00,1.605334769588661503e+00,1.605334769588661725e+00,1.605334769588661725e+00,1.605334769588661059e+00
1.605334769588661947e+00,1.605334769588661503e+00,1.605334769588661947e+00,1.605334769588661503e+00,1.605334769588661725e+00,1.605334769588661503e+00,1.605334769588661725e+00,1.605334769588661503e+00,1.605334769588661503e+00,1.605334769588661503e+00,1.605334769588661725e+00,1.605334769588661503e+00,1.605334769588661725e+00,1.605334769588661725e+00,1.605334769588661059e+00
1.932951791750811665e+00,1.932951791750811221e+00,1.932951791750811887e+00,1.932951791750811443e+00,1.932951791750811665e+00,1.932951791750811221e+00,1.932951791750811443e+00,1.932951791750811443e+00,1.932951791750811443e+00,1.932951791750811443e+00,1.932951791750811665e+00,1.932951791750811443e+00,1.932951791750811665e+00,1.932951791750811665e+00,1.932951791750810999e+00
1.932951791750811665e+00,1.932951791750811221e+00,1.932951791750811443e+00,1.932951791750811221e+00,1.932951791750811443e+00,1.932951791750811443e+00,1.932951791750811665e+00,1.932951791750811221e+00,1.932951791750811443e+00,1.932951791750811665e+00,1.932951791750811443e+00,1.932951791750811665e+00,1.932951791750811443e+00,1.932951791750811443e+00,1.932951791750810999e+00
1.932951791750811665e+00,1.932951791750811443e+00,1.932951791750811443e+00,1.932951791750811221e+00,1.932951791750811443e+00,1.932951791750811443e+00,1.932951791750811221e+00,1.932951791750811221e+00,1.932951791750811443e+00,1.932951791750811443e+00,1.932951791750811443e+00,1.932951791750811443e+00,1.932951791750811443e+00,1.932951791750811221e+00,1.932951791750810999e+00
1.932951791750811665e+00,1.932951791750811221e+00,1.932951791750811221e+00,1.932951791750811221e+00,1.932951791750811221e+00,1.932951791750811221e+00,1.932951791750811221e+00,1.932951791750811221e+00,1.932951791750811221e+00,1.932951791750811443e+00,1.932951791750811443e+00,1.932951791750811443e+00,1.932951791750811221e+00,1.932951791750810999e+00,1.932951791750810999e+00
1.932951791750811665e+00,1.932951791750810999e+00,1.932951791750811221e+00,1.932951791750811221e+00,1.932951791750811221e+00,1.932951791750811221e+00,1.932951791750811221e+00,1.932951791750811221e+00,1.932951791750811221e+00,1.932951791750811443e+00,1.932951791750811443e+00,1.932951791750811443e+00,1.932951791750811221e+00,1.932951791750810999e+00,1.932951791750810999e+00
2.199532055021240051e+00,2.199532055021239607e+00,2.199532055021239607e+00,2.199532055021239607e+00,2.199532055021239607e+00,2.199532055021239607e+00,2.199532055021239607e+00,2.199532055021239607e+00,2.199532055021239607e+00,2.199532055021240051e+00,2.199532055021240051e+00,2.199532055021240051e+00,2.199532055021239607e+00,2.199532055021239607e+00,2.199532055021239607e+00
2.199532055021240051e+00,2.199532055021239607e+00,2.199532055021239607e+00,2.199532055021240051e+00,2.199532055021239607e+00,2.199532055021240051e+00,2.199532055021239607e+00,2.199532055021240051e+00,2.199532055021239607e+00,2.199532055021239607e+00,2.199532055021239607e+00,2.199532055021239607e+00,2.199532055021240051e+00,2.199532055021240051e+00,2.199532055021239607e+00
2.199532055021240051e+00,2.199532055021239607e+00,2.199532055021239607e+00,2.199532055021240051e+00,2.199532055021239607e+00,2.199532055021240051e+00,2.199532055021239607e+00,2.199532055021239607e+00,2.199532055021239607e+00,2.199532055021239607e+00,2.199532055021239607e+00,2.199532055021239607e+00,2.199532055021240051e+00,2.199532055021240051e+00,2.199532055021239607e+00
2.199532055021240051e+00,2.199532055021239607e+00,2.199532055021239607e+00,2.199532055021240051e+00,2.199532055021239607e+00,2.199532055021239607e+00,2.199532055021239607e+00,2.199532055021239607e+00,2.199532055021239607e+00,2.199532055021239607e+00,2.199532055021239607e+00,2.199532055021239607e+00,2.199532055021240051e+00,2.199532055021240051e+00,2.199532055021239607e+00
2.199532055021240051e+00,2.199532055021239607e+00,2.199532055021239607e+00,2.199532055021240051e+00,2.199532055021239607e+00,2.199532055021239607e+00,2.199532055021239607e+00,2.199532055021239607e+00,2.199532055021239607e+00,2.199532055021239607e+00,2.199532055021239607e+00,2.199532055021239607e+00,2.199532055021240051e+00,2.199532055021240051e+00,2.199532055021239607e+00
2.603733330373126265e+00,2.603733330373125821e+00,2.603733330373125376e+00,2.603733330373125821e+00,2.603733330373125376e+00,2.603733330373125821e+00,2.603733330373125821e+00,2.603733330373125821e+00,2.603733330373125376e+00,2.603733330373125376e+00,2.603733330373125376e+00,2.603733330373125376e+00,2.603733330373125821e+00,2.603733330373126265e+00,2.603733330373125821e+00
2.603733330373126265e+00,2.603733330373125821e+00,2.603733330373125821e+00,2.603733330373125376e+00,2.603733330373125821e+00,2.603733330373125376e+00,2.603733330373125376e+00,2.603733330373125376e+00,2.603733330373125821e+00,2.603733330373125821e+00,2.603733330373125821e+00,2.603733330373125821e+00,2.603733330373125376e+00,2.603733330373125376e+00,2.603733330373125821e+00
2.603733330373126265e+00,2.603733330373125821e+00,2.603733330373125821e+00,2.603733330373125376e+00,2.603733330373125821e+00,2.603733330373125376e+00,2.603733330373125376e+00,2.603733330373125376e+00,2.603733330373125821e+00,2.603733330373125821e+00,2.603733330373125821e+00,2.603733330373125821e+00,2.603733330373125821e+00,2.603733330373125376e+00,2.603733330373125821e+00
2.603733330373126265e+00,2.603733330373125821e+00,2.603733330373125821e+00,2.603733330373125376e+00,2.603733330373125821e+00,2.603733330373125376e+00,2.603733330373125376e+00,2.603733330373125376e+00,2.603733330373125821e+00,2.603733330373125821e+00,2.603733330373125821e+00,2.603733330373125821e+00,2.603733330373125821e+00,2.603733330373125376e+00,2.603733330373125821e+00
2.603733330373126265e+00,2.603733330373125821e+00,2.603733330373125821e+00,2.603733330373125376e+00,2.603733330373125821e+00,2.603733330373125376e+00,2.603733330373125376e+00,2.603733330373125376e+00,2.603733330373125821e+00,2.603733330373125821e+00,2.603733330373125821e+00,2.603733330373125821e+00,2.603733330373125821e+00,2.603733330373125376e+00,2.603733330373125821e+00
2.975758807096282155e+00,2.975758807096281711e+00,2.975758807096281711e+00,2.975758807096281267e+00,2.975758807096281711e+00,2.975758807096281267e+00,2.975758807096281267e+00,2.975758807096281267e+00,2.975758807096281711e+00,2.975758807096281711e+00,2.975758807096281711e+00,2.975758807096281711e+00,2.975758807096281711e+00,2.975758807096281267e+00,2.975758807096281711e+00
2.975758807096282155e+00,2.975758807096281711e+00,2.975758807096281711e+00,2.975758807096281267e+00,2.975758807096281711e+00,2.975758807096281267e+00,2.975758807096281267e+00,2.975758807096281267e+00,2.975758807096281267e+00,2.975758807096281711e+00,2.975758807096281711e+00,2.975758807096281711e+00,2.975758807096281711e+00,2.975758807096281711e+00,2.975758807096281711e+00
2.975758807096282155e+00,2.975758807096281711e+00,2.975758807096281711e+00,2.975758807096281267e+00,2.975758807096281711e+00,2.975758807096281267e+00,2.975758807096281267e+00,2.975758807096281267e+00,2.975758807096281267e+00,2.975758807096281711e+00,2.975758807096281267e+00,2.975758807096281711e+00,2.975758807096281711e+00,2.975758807096281711e+00,2.975758807096281711e+00
2.975758807096282155e+00,2.975758807096281711e+00,2.975758807096281711e+00,2.975758807096281267e+00,2.975758807096281711e+00,2.975758807096281267e+00,2.975758807096281267e+00,2.975758807096281267e+00,2.975758807096281267e+00,2.975758807096281711e+00,2.975758807096281267e+00,2.975758807096281711e+00,2.975758807096281711e+00,2.975758807096281711e+00,2.975758807096281711e+00
2.975758807096282155e+00,2.975758807096281711e+00,2.975758807096281711e+00,2.975758807096281267e+00,2.975758807096281711e+00,2.975758807096281267e+00,2.975758807096281267e+00,2.975758807096281267e+00,2.975758807096281267e+00,2.975758807096281711e+00,2.975758807096281267e+00,2.975758807096281711e+00,2.975758807096281711e+00,2.975758807096281711e+00,2.975758807096281711e+00
2.779598006756121897e+00,2.779598006756121453e+00,2.779598006756121453e+00,2.779598006756121009e+00,2.779598006756121453e+00,2.779598006756121009e+00,2.779598006756121009e+00,2.779598006756121009e+00,2.779598006756121009e+00,2.779598006756121453e+00,2.779598006756121009e+00,2.779598006756121453e+00,2.779598006756121453e+00,2.779598006756121453e+00,2.779598006756121453e+00
2.779598006756121897e+00,2.779598006756121453e+00,2.779598006756121009e+00,2.779598006756121009e+00,2.779598006756121009e+00,2.779598006756121009e+00,2.779598006756121009e+00,2.779598006756121009e+00,2.779598006756121009e+00,2.779598006756121009e+00,2.779598006756121009e+00,2.779598006756121009e+00,2.779598006756121009e+00,2.779598006756121453e+00,2.779598006756121453e+00
2.779598006756121897e+00,2.779598006756121453e+00,2.779598006756121009e+00,2.779598006756121009e+00,2.779598006756121009e+00,2.779598006756121009e+00,2.779598006756121009e+00,2.779598006756121009e+00,2.779598006756121009e+00,2.779598006756121009e+00,2.779598006756121009e+00,2.779598006756121009e+00,2.779598006756121009e+00,2.779598006756121453e+00,2.779598006756121453e+00
2.779598006756121897e+00,2.779598006756121453e+00,2.779598006756121009e+00,2.779598006756121009e+00,2.779598006756121009e+00,2.779598006756121009e+00,2.779598006756121009e+00,2.779598006756121009e+00,2.779598006756121009e+00,2.779598006756121009e+00,2.779598006756121009e+00,2.779598006756121009e+00,2.779598006756121009e+00,2.779598006756121453e+00,2.779598006756121453e+00
2.779598006756121897e+00,2.779598006756121453e+00,2.779598006756121009e+00,2.779598006756121009e+00,2.779598006756121009e+00,2.779598006756121009e+00,2.779598006756121009e+00,2.779598006756121009e+00,2.779598006756121009e+00,2.779598006756121009e+00,2.779598006756121009e+00,2.779598006756121009e+00,2.779598006756121009e+00,2.779598006756121453e+00,2.779598006756121453e+00
2.721707306651181213e+00,2.721707306651180769e+00,2.721707306651180325e+00,2.721707306651180325e+00,2.721707306651180325e+00,2.721707306651180325e+00,2.721707306651180325e+00,2.721707306651180325e+00,2.721707306651180325e+00,2.721707306651180325e+00,2.721707306651180325e+00,2.721707306651180325e+00,2.721707306651180325e+00,2.721707306651180769e+00,2.721707306651180769e+00
2.721707306651181213e+00,2.721707306651180769e+00,2.721707306651179881e+00,2.721707306651179881e+00,2.721707306651180325e+00,2.721707306651180325e+00,2.721707306651180325e+00,2.721707306651180325e+00,2.721707306651180325e+00,2.721707306651180769e+00,2.721707306651180325e+00,2.721707306651180769e+00,2.721707306651179881e+00,2.721707306651180325e+00,2.721707306651180769e+00
2.721707306651181213e+00,2.721707306651180769e+00,2.721707306651179881e+00,2.721707306651180325e+00,2.721707306651180325e+00,2.721707306651180325e+00,2.721707306651180325e+00,2.721707306651180325e+00,2.721707306651180325e+00,2.721707306651180325e+00,2.721707306651180325e+00,2.721707306651180325e+00,2.721707306651180325e+00,2.721707306651180769e+00,2.721707306651180769e+00
2.721707306651181213e+00,2.721707306651180769e+00,2.721707306651179881e+00,2.721707306651179881e+00,2.721707306651180325e+00,2.721707306651180325e+00,2.721707306651180325e+00,2.721707306651180325e+00,2.721707306651180325e+00,2.721707306651180769e+00,2.721707306651180325e+00,2.721707306651180769e+00,2.721707306651179881e+00,2.721707306651180325e+00,2.721707306651180769e+00
2.721707306651181213e+00,2.721707306651180769e+00,2.721707306651179881e+00,2.721707306651180325e+00,2.721707306651180325e+00,2.721707306651180325e+00,2.721707306651180325e+00,2.721707306651180325e+00,2.721707306651180325e+00,2.721707306651180325e+00,2.721707306651180325e+00,2.721707306651180325e+00,2.721707306651180325e+00,2.721707306651180769e+00,2.721707306651180769e+00
2.289954848594781822e+00,2.289954848594781378e+00,2.289954848594780490e+00,2.289954848594780490e+00,2.289954848594780934e+00,2.289954848594780934e+00,2.289954848594780934e+00,2.289954848594780934e+00,2.289954848594780934e+00,2.289954848594780934e+00,2.289954848594780934e+00,2.289954848594781378e+00,2.289954848594780490e+00,2.289954848594780934e+00,2.289954848594780934e+00
2.289954848594781822e+00,2.289954848594781378e+00,2.289954848594780934e+00,2.289954848594780934e+00,2.289954848594780934e+00,2.289954848594780934e+00,2.289954848594780934e+00,2.289954848594780934e+00,2.289954848594780934e+00,2.289954848594780934e+00,2.289954848594780934e+00,2.289954848594780934e+00,2.289954848594780934e+00,2.289954848594781378e+00,2.289954848594780934e+00
2.289954848594781822e+00,2.289954848594781378e+00,2.289954848594780934e+00,2.289954848594780934e+00,2.289954848594780934e+00,2.289954848594780934e+00,2.289954848594780934e+00,2.289954848594780934e+00,2.289954848594780934e+00,2.289954848594780934e+00,2.289954848594780934e+00,2.289954848594780934e+00,2.289954848594781378e+00,2.289954848594781378e+00,2.289954848594780934e+00
2.289954848594781822e+00,2.289954848594781378e+00,2.289954848594780934e+00,2.289954848594780934e+00,2.289954848594780934e+00,2.289954848594780934e+00,2.289954848594780934e+00,2.289954848594780934e+00,2.289954848594780934e+00,2.289954848594780934e+00,2.289954848594780934e+00,2.289954848594780934e+00,2.289954848594781378e+00,2.289954848594781378e+00,2.289954848594780934e+00
2.289954848594781822e+00,2.289954848594781378e+00,2.289954848594780934e+00,2.289954848594780934e+00,2.289954848594780934e+00,2.289954848594780934e+00,2.289954848594780934e+00,2.289954848594780934e+00,2.289954848594780934e+00,2.289954848594780934e+00,2.289954848594780934e+00,2.289954848594780934e+00,2.289954848594781378e+00,2.289954848594781378e+00,2.289954848594780934e+00
2.269651857263746297e+00,2.269651857263745853e+00,2.269651857263745409e+00,2.269651857263745409e+00,2.269651857263745409e+00,2.269651857263745409e+00,2.269651857263745409e+00,2.269651857263745409e+00,2.269651857263745409e+00,2.269651857263745409e+00,2.269651857263745409e+00,2.269651857263745409e+00,2.269651857263745853e+00,2.269651857263745853e+00,2.269651857263745409e+00
2.269651857263746297e+00,2.269651857263745853e+00,2.269651857263745853e+00,2.269651857263745853e+00,2.269651857263745853e+00,2.269651857263745409e+00,2.269651857263745409e+00,2.269651857263745409e+00,2.269651857263745409e+00,2.269651857263745409e+00,2.269651857263745409e+00,2.269651857263745409e+00,2.269651857263745853e+00,2.269651857263745853e+00,2.269651857263745409e+00
2.269651857263746297e+00,2.269651857263745853e+00,2.269651857263745853e+00,2.269651857263745853e+00,2.269651857263745853e+00,2.269651857263745853e+00,2.269651857263745853e+00,2.269651857263745853e+00,2.269651857263745853e+00,2.269651857263745853e+00,2.269651857263745853e+00,2.269651857263745853e+00,2.269651857263745853e+00,2.269651857263745853e+00,2.269651857263745409e+00
2.269651857263746297e+00,2.269651857263745853e+00,2.269651857263745853e+00,2.269651857263745853e+00,2.269651857263745853e+00,2.269651857263745853e+00,2.269651857263745853e+00,2.269651857263745853e+00,2.269651857263745853e+00,2.269651857263745853e+00,2.269651857263745853e+00,2.269651857263745853e+00,2.269651857263745853e+00,2.269651857263745853e+00,2.269651857263745409e+00
2.269651857263746297e+00,2.269651857263745853e+00,2.269651857263745853e+00,2.269651857263745853e+00,2.269651857263745853e+00,2.269651857263745853e+00,2.269651857263745853e+00,2.269651857263745853e+00,2.269651857263745853e+00,2.269651857263745853e+00,2.269651857263745853e+00,2.269651857263745853e+00,2.269651857263745853e+00,2.269651857263745853e+00,2.269651857263745409e+00
2.172255673632571327e+00,2.172255673632570883e+00,2.172255673632570883e+00,2.172255673632570883e+00,2.172255673632570883e+00,2.172255673632570883e+00,2.172255673632570883e+00,2.172255673632570883e+00,2.172255673632570883e+00,2.172255673632570883e+00,2.172255673632570883e+00,2.172255673632570883e+00,2.172255673632570883e+00,2.172255673632570883e+00,2.172255673632570883e+00
2.172255673632571327e+00,2.172255673632570883e+00,2.172255673632570883e+00,2.172255673632570883e+00,2.172255673632570883e+00,2.172255673632570883e+00,2.172255673632570883e+00,2.172255673632570883e+00,2.172255673632570883e+00,2.172255673632570883e+00,2.172255673632570883e+00,2.172255673632570883e+00,2.172255673632570439e+00,2.172255673632570439e+00,2.172255673632570883e+00
2.172255673632571327e+00,2.172255673632570883e+00,2.172255673632570883e+00,2.172255673632570883e+00,2.172255673632570883e+00,2.172255673632570883e+00,2.172255673632570883e+00,2.172255673632570883e+00,2.172255673632570883e+00,2.172255673632570883e+00,2.172255673632570883e+00,2.172255673632570883e+00,2.172255673632570439e+00,2.172255673632570439e+00,2.172255673632570883e+00
2.172255673632571327e+00,2.172255673632570883e+00,2.172255673632570883e+00,2.172255673632570883e+00,2.172255673632570883e+00,2.172255673632570883e+00,2.172255673632570883e+00,2.172255673632570883e+00,2.172255673632570883e+00,2.172255673632570883e+00,2.172255673632570883e+00,2.172255673632570883e+00,2.172255673632570439e+00,2.172255673632570439e+00,2.172255673632570883e+00
2.172255673632571327e+00,2.172255673632570883e+00,2.172255673632570883e+00,2.172255673632570883e+00,2.172255673632570883e+00,2.172255673632570883e+00,2.172255673632570883e+00,2.172255673632570883e+00,2.172255673632570883e+00,2.172255673632570883e+00,2.172255673632570883e+00,2.172255673632570883e+00,2.172255673632570439e+00,2.172255673632570439e+00,2.172255673632570883e+00
2.473263417283480869e+00,2.473263417283480425e+00,2.473263417283480425e+00,2.473263417283480425e+00,2.473263417283480425e+00,2.473263417283480425e+00,2.473263417283480425e+00,2.473263417283480425e+00,2.473263417283479981e+00,2.473263417283480425e+00,2.473263417283480425e+00,2.473263417283480425e+00,2.473263417283479981e+00,2.473263417283479981e+00,2.473263417283480425e+00
